ANO  USIN    JAN    FEV    MAR    ABR    MAI    JUN    JUL    AGO    SET    OUT    NOV    DEZ
XXXX  XXX XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X XXXX.X
2025    1   0.00   0.00   0.00  -0.54  -0.25  -0.54  -0.54  -0.42  -0.56  -0.18  -0.22  -0.19    1     Usos_Consuntivos - CAMARGOS
2029  229  -0.06  -0.05  -0.93  -1.87  -2.95  -4.12  -3.12  -2.76  -0.67  -0.06  -0.06  -0.06    1     
2025  229   0.00   0.00   0.00 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     Vazao_Remanescente - TELES PIRES
2026  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     
2027  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     
2028  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     
2029  229 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50 -10.50    1     
2025  230   0.00   0.00   0.00  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     Vazao_Remanescente - SAO MANOEL
2026  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     
2027  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     
2028  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     
2029  230  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50  10.50    1     
2025  241   0.00   0.00   0.00  -0.05  -0.04  -0.05  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04    1     Usos_Consuntivos - SLT VERDINHO
2026  241  -0.04  -0.04  -0.04  -0.05  -0.04  -0.05  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04    1     
2027  241  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04    1     
2028  241  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.05  -0.05  -0.05  -0.04  -0.04  -0.04    1     
2029  241  -0.04  -0.04  -0.04  -0.05  -0.05  -0.05  -0.06  -0.06  -0.05  -0.04  -0.04  -0.04    1     
2025  249   0.00   0.00   0.00  -0.03  -0.03  -0.04  -0.05  -0.05  -0.05  -0.03  -0.04  -0.02    1     Usos_Consuntivos - OURINHOS
2026  249  -0.05  -0.02  -0.02  -0.03  -0.03  -0.04  -0.05  -0.05  -0.05  -0.03  -0.04  -0.02    1     
2027  249  -0.05  -0.02  -0.02  -0.03  -0.03  -0.04  -0.05  -0.05  -0.05  -0.03  -0.04  -0.02    1     
2028  249  -0.05  -0.02  -0.02  -0.03  -0.03  -0.04  -0.05  -0.05  -0.05  -0.03  -0.04  -0.02    1     
2029  249  -0.05  -0.02  -0.02  -0.03  -0.03  -0.04  -0.05  -0.05  -0.06  -0.03  -0.05  -0.02    1     
2025  251   0.00   0.00   0.00 -20.62 -20.88 -26.76 -28.38 -28.73 -26.78  -5.20  -2.75  -2.75    1     Usos_Consuntivos - SERRA MESA
2026  251  -4.71  -9.26  -3.40 -21.15 -21.41 -27.45 -29.11 -29.46 -27.47  -5.33  -2.80  -2.81    1     
2027  251  -4.82  -9.48  -3.48 -21.67 -21.95 -28.14 -29.84 -30.20 -28.16  -5.45  -2.86  -2.87    1     
2028  251  -4.92  -9.71  -3.55 -22.20 -22.48 -28.82 -30.57 -30.94 -28.84  -5.57  -2.92  -2.93    1     
2029  251  -5.03  -9.93  -3.62 -22.73 -23.01 -29.51 -31.30 -31.68 -29.53  -5.70  -2.98  -2.99    1     
2025  252   0.00   0.00   0.00  -0.14  -0.16  -0.16  -0.16  -0.17  -0.16  -0.11  -0.11  -0.11    1     Usos_Consuntivos - CANA BRAVA
2026  252  -0.12  -0.12  -0.11  -0.15  -0.16  -0.17  -0.17  -0.18  -0.16  -0.12  -0.12  -0.12    1     
2027  252  -0.13  -0.12  -0.12  -0.15  -0.17  -0.17  -0.17  -0.18  -0.17  -0.12  -0.12  -0.12    1     
2028  252  -0.13  -0.13  -0.12  -0.16  -0.17  -0.18  -0.18  -0.18  -0.17  -0.12  -0.12  -0.12    1     
2029  252  -0.13  -0.13  -0.12  -0.16  -0.17  -0.18  -0.18  -0.19  -0.18  -0.12  -0.12  -0.12    1     
2025  253   0.00   0.00   0.00  -0.16  -0.22  -0.22  -0.23  -0.24  -0.20  -0.14  -0.14  -0.14    1     Usos_Consuntivos - SAO SALVADOR
2026  253  -0.16  -0.14  -0.14  -0.17  -0.23  -0.23  -0.24  -0.25  -0.20  -0.14  -0.14  -0.14    1     
2027  253  -0.16  -0.14  -0.14  -0.17  -0.23  -0.23  -0.24  -0.25  -0.21  -0.14  -0.14  -0.14    1     
2028  253  -0.16  -0.15  -0.14  -0.17  -0.24  -0.24  -0.25  -0.26  -0.21  -0.15  -0.14  -0.14    1     
2029  253  -0.17  -0.15  -0.14  -0.18  -0.24  -0.24  -0.25  -0.26  -0.22  -0.15  -0.15  -0.15    1     
2025  257   0.00   0.00   0.00  -5.47  -5.87  -6.19  -5.94  -6.83  -6.80  -2.22  -1.63  -1.79    1     Usos_Consuntivos - PEIXE ANGIC
2026  257  -2.91  -2.78  -1.54  -5.60  -6.02  -6.34  -6.09  -7.00  -6.97  -2.27  -1.66  -1.83    1     
2027  257  -2.97  -2.84  -1.57  -5.74  -6.16  -6.50  -6.24  -7.17  -7.14  -2.33  -1.70  -1.87    1     
2028  257  -3.04  -2.90  -1.60  -5.87  -6.31  -6.65  -6.39  -7.34  -7.31  -2.38  -1.73  -1.91    1     
2029  257  -3.11  -2.97  -1.63  -6.01  -6.45  -6.81  -6.53  -7.51  -7.48  -2.43  -1.77  -1.95    1     
2025  260   0.00   0.00   0.00  -0.31  -0.27  -0.49  -0.51  -0.51  -0.29  -0.23  -0.19  -0.19    1     Usos_Consuntivos - ESTRELA
2026  260  -0.20  -0.20  -0.19  -0.32  -0.28  -0.50  -0.51  -0.52  -0.29  -0.23  -0.19  -0.19    1     
2027  260  -0.20  -0.20  -0.19  -0.32  -0.28  -0.51  -0.52  -0.53  -0.29  -0.23  -0.19  -0.19    1     
2028  260  -0.20  -0.20  -0.19  -0.32  -0.28  -0.52  -0.53  -0.54  -0.29  -0.24  -0.19  -0.19    1     
2029  260  -0.20  -0.20  -0.19  -0.33  -0.28  -0.52  -0.54  -0.55  -0.30  -0.24  -0.19  -0.19    1     
2025  261   0.00   0.00   0.00  -2.52  -2.84  -2.92  -2.99  -3.09  -2.87  -2.24  -2.19  -2.20    1     Usos_Consuntivos - LAJEADO
2026  261  -2.26  -2.24  -2.19  -2.58  -2.91  -2.99  -3.06  -3.16  -2.94  -2.29  -2.24  -2.25    1     
2027  261  -2.31  -2.29  -2.23  -2.64  -2.97  -3.06  -3.13  -3.23  -3.00  -2.34  -2.29  -2.30    1     
2028  261  -2.36  -2.34  -2.28  -2.70  -3.04  -3.13  -3.20  -3.31  -3.07  -2.39  -2.34  -2.35    1     
2029  261  -2.41  -2.39  -2.33  -2.76  -3.11  -3.20  -3.28  -3.38  -3.14  -2.44  -2.39  -2.40    1     
2025  262   0.00   0.00   0.00  -0.11  -0.09  -0.17  -0.17  -0.17  -0.10  -0.08  -0.06  -0.06    1     Usos_Consuntivos - SALTO
2026  262  -0.07  -0.07  -0.06  -0.11  -0.09  -0.17  -0.17  -0.18  -0.10  -0.08  -0.06  -0.06    1     
2027  262  -0.07  -0.07  -0.06  -0.11  -0.09  -0.17  -0.18  -0.18  -0.10  -0.08  -0.07  -0.06    1     
2028  262  -0.07  -0.07  -0.06  -0.11  -0.10  -0.17  -0.18  -0.18  -0.10  -0.08  -0.07  -0.06    1     
2029  262  -0.07  -0.07  -0.06  -0.11  -0.10  -0.18  -0.18  -0.18  -0.10  -0.08  -0.07  -0.06    1     
2025  267   0.00   0.00   0.00  -2.10  -2.32  -2.78  -2.88  -2.98  -2.72  -1.80  -1.49  -1.48    1     Usos_Consuntivos - ESTREITO TOC
2026  267  -1.52  -1.53  -1.48  -2.14  -2.37  -2.85  -2.94  -3.05  -2.79  -1.84  -1.52  -1.51    1     
2027  267  -1.55  -1.57  -1.51  -2.19  -2.43  -2.91  -3.01  -3.12  -2.85  -1.88  -1.55  -1.54    1     
2028  267  -1.58  -1.60  -1.54  -2.24  -2.48  -2.98  -3.08  -3.19  -2.91  -1.92  -1.58  -1.57    1     
2029  267  -1.61  -1.63  -1.57  -2.28  -2.53  -3.04  -3.15  -3.26  -2.98  -1.96  -1.61  -1.60    1     
2025  272   0.00   0.00   0.00  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1     Usos_Consuntivos - CURUA-UNA
2026  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1     
2027  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1     
2028  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1     
2029  272  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.06  -0.07  -0.07  -0.07  -0.06  -0.06    1     
2025  275   0.00   0.00   0.00 -48.51 -56.37 -67.73 -69.58 -74.90 -64.32 -23.32 -17.75 -17.75    1     Usos_Consuntivos - TUCURUI
2026  275 -19.34 -21.28 -17.93 -49.68 -57.74 -69.41 -71.30 -76.76 -65.90 -23.83 -18.12 -18.12    1     
2027  275 -19.74 -21.73 -18.29 -50.85 -59.12 -71.08 -73.02 -78.62 -67.48 -24.34 -18.48 -18.48    1     
2028  275 -20.14 -22.18 -18.65 -52.02 -60.49 -72.75 -74.74 -80.48 -69.06 -24.85 -18.85 -18.84    1     
2029  275 -20.53 -22.62 -19.01 -53.19 -61.87 -74.42 -76.46 -82.34 -70.65 -25.36 -19.21 -19.21    1     
2025  276   0.00   0.00   0.00  -0.28  -0.29  -0.30  -0.30  -0.31  -0.30  -0.29  -0.28  -0.29    1     Usos_Consuntivos - RONDON II
2026  276  -0.28  -0.28  -0.28  -0.29  -0.30  -0.30  -0.31  -0.32  -0.31  -0.30  -0.29  -0.29    1     
2027  276  -0.29  -0.29  -0.29  -0.29  -0.31  -0.31  -0.32  -0.33  -0.32  -0.31  -0.30  -0.30    1     
2028  276  -0.29  -0.30  -0.30  -0.30  -0.32  -0.32  -0.33  -0.34  -0.33  -0.32  -0.31  -0.31    1     
2029  276  -0.30  -0.30  -0.31  -0.31  -0.33  -0.33  -0.34  -0.35  -0.34  -0.32  -0.32  -0.32    1     
2025  276   0.00   0.00   0.00  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     Vazao_Remanescente - RONDON II
2026  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     
2027  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     
2028  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     
2029  276  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50  -8.50    1     
2025  277   0.00   0.00   0.00  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     Usos_Consuntivos - BALBINA
2026  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     
2027  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     
2028  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     
2029  277  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04  -0.04    1     
2025  278   0.00   0.00   0.00  -0.23  -0.27  -0.30  -0.32  -0.34  -0.29  -0.26  -0.24  -0.24    1     Usos_Consuntivos - MANSO
2026  278  -0.24  -0.24  -0.24  -0.24  -0.28  -0.31  -0.33  -0.35  -0.29  -0.26  -0.25  -0.25    1     
2027  278  -0.24  -0.24  -0.24  -0.25  -0.28  -0.32  -0.33  -0.35  -0.30  -0.27  -0.25  -0.25    1     
2028  278  -0.25  -0.25  -0.25  -0.25  -0.29  -0.33  -0.34  -0.36  -0.31  -0.28  -0.26  -0.26    1     
2029  278  -0.25  -0.25  -0.26  -0.26  -0.29  -0.33  -0.35  -0.37  -0.31  -0.28  -0.26  -0.26    1     
2025  279   0.00   0.00   0.00  -0.40  -0.41  -0.42  -0.42  -0.43  -0.42  -0.41  -0.41  -0.41    1     Usos_Consuntivos - SAMUEL
2026  279  -0.41  -0.41  -0.41  -0.41  -0.42  -0.43  -0.44  -0.44  -0.43  -0.43  -0.42  -0.43    1     
2027  279  -0.42  -0.42  -0.42  -0.42  -0.43  -0.44  -0.45  -0.45  -0.44  -0.44  -0.44  -0.44    1     
2028  279  -0.43  -0.43  -0.43  -0.43  -0.44  -0.45  -0.46  -0.46  -0.46  -0.45  -0.45  -0.45    1     
2029  279  -0.44  -0.44  -0.44  -0.45  -0.46  -0.47  -0.47  -0.47  -0.47  -0.46  -0.46  -0.46    1     
2025  281   0.00   0.00   0.00  -0.67  -0.80  -0.86  -0.95  -1.19  -0.98  -0.81  -0.34  -0.12    1     Usos_Consuntivos - PONTE PEDRA
2026  281  -0.07  -0.16  -0.30  -0.68  -0.80  -0.86  -0.96  -1.20  -0.98  -0.81  -0.34  -0.12    1     
2027  281  -0.07  -0.16  -0.31  -0.68  -0.81  -0.86  -0.96  -1.20  -0.99  -0.81  -0.34  -0.12    1     
2028  281  -0.07  -0.16  -0.31  -0.68  -0.81  -0.87  -0.97  -1.21  -0.99  -0.82  -0.35  -0.12    1     
2029  281  -0.07  -0.16  -0.31  -0.69  -0.82  -0.87  -0.97  -1.21  -1.00  -0.82  -0.35  -0.12    1     
2025  281   0.00   0.00   0.00  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     Vazao_Remanescente - PONTE PEDRA
2026  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     
2027  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     
2028  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     
2029  281  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70  -9.70    1     
2025  283   0.00   0.00   0.00  -1.12  -1.22  -1.15  -1.08  -1.40  -1.44  -1.08  -0.60  -0.58    1     Usos_Consuntivos - STA CLARA MG
2026  283  -0.64  -1.07  -0.86  -1.14  -1.23  -1.17  -1.09  -1.42  -1.46  -1.09  -0.60  -0.58    1     
2027  283  -0.65  -1.08  -0.86  -1.15  -1.25  -1.18  -1.10  -1.44  -1.48  -1.10  -0.60  -0.58    1     
2028  283  -0.65  -1.09  -0.87  -1.16  -1.26  -1.19  -1.12  -1.46  -1.50  -1.11  -0.60  -0.58    1     
2029  283  -0.65  -1.11  -0.88  -1.18  -1.28  -1.21  -1.13  -1.47  -1.52  -1.12  -0.60  -0.58    1     
2025  284   0.00   0.00   0.00  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1     Usos_Consuntivos - FERREIRA GOMES
2026  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1     
2027  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1     
2028  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1     
2029  284  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01  -0.01    1     
2025  285   0.00   0.00   0.00 -63.54 -63.53 -63.53 -63.53 -63.53 -63.53 -63.53 -63.53 -63.53    1     Usos_Consuntivos - JIRAU
2026  285 -64.56 -64.56 -64.55 -64.55 -64.55 -64.55 -64.55 -64.55 -64.55 -64.55 -64.55 -64.55    1     
2027  285 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67 -65.67    1     
2028  285 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79 -66.79    1     
2029  285 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91 -67.91    1     
2025  285   0.00   0.00   0.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     Vazao_Remanescente - JIRAU
2026  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     
2027  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     
2028  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     
2029  285   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00   3.00    1     
2025  286   0.00   0.00   0.00  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91  -0.91    1     Usos_Consuntivos - STO ANT JARI
2026  286  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93  -0.93    1     
2027  286  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95  -0.95    1     
2028  286  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96  -0.96    1     
2029  286  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98  -0.98    1     
2025  286   0.00   0.00   0.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1     Vazao_Remanescente - STO ANT JARI
2026  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1     
2027  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1     
2028  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1     
2029  286 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00 -45.00    1     
2025  287   0.00   0.00   0.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     Vazao_Remanescente - STO ANTONIO 
2026  287 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     
2027  287 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     
2028  287 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     
2029  287 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00 -40.00    1     
2025  290   0.00   0.00   0.00  -0.10  -0.09  -0.15  -0.15  -0.16  -0.10  -0.08  -0.07  -0.07    1     Usos_Consuntivos - ESPORA
2026  290  -0.07  -0.07  -0.07  -0.10  -0.09  -0.16  -0.15  -0.16  -0.10  -0.08  -0.07  -0.07    1     
2027  290  -0.07  -0.07  -0.07  -0.10  -0.09  -0.16  -0.15  -0.16  -0.10  -0.08  -0.07  -0.07    1     
2028  290  -0.07  -0.07  -0.07  -0.11  -0.09  -0.16  -0.16  -0.16  -0.10  -0.09  -0.07  -0.07    1     
2029  290  -0.07  -0.07  -0.07  -0.11  -0.09  -0.16  -0.16  -0.17  -0.10  -0.09  -0.07  -0.07    1     
2025  291   0.00   0.00   0.00 -20.62 -20.88 -26.76 -28.38 -28.73 -26.78  -5.20  -2.75  -2.75    1     Usos_Consuntivos - FICT.SERRA MESA
2026  291  -4.71  -9.26  -3.40 -21.15 -21.41 -27.45 -29.11 -29.46 -27.47  -5.33  -2.80  -2.81    1     
2027  291  -4.82  -9.48  -3.48 -21.67 -21.95 -28.14 -29.84 -30.20 -28.16  -5.45  -2.86  -2.87    1     
2028  291  -4.92  -9.71  -3.55 -22.20 -22.48 -28.82 -30.57 -30.94 -28.84  -5.57  -2.92  -2.93    1     
2029  291  -5.03  -9.93  -3.62 -22.73 -23.01 -29.51 -31.30 -31.68 -29.53  -5.70  -2.98  -2.99    1     
2025  292   0.00   0.00   0.00  -0.14  -0.16  -0.16  -0.16  -0.17  -0.16  -0.11  -0.11  -0.11    1     Usos_Consuntivos - FICT.CANA BRAVA
2026  292  -0.12  -0.12  -0.11  -0.15  -0.16  -0.17  -0.17  -0.18  -0.16  -0.12  -0.12  -0.12    1     
2027  292  -0.13  -0.12  -0.12  -0.15  -0.17  -0.17  -0.17  -0.18  -0.17  -0.12  -0.12  -0.12    1     
2028  292  -0.13  -0.13  -0.12  -0.16  -0.17  -0.18  -0.18  -0.18  -0.17  -0.12  -0.12  -0.12    1     
2029  292  -0.13  -0.13  -0.12  -0.16  -0.17  -0.18  -0.18  -0.19  -0.18  -0.12  -0.12  -0.12    1     
2025  294   0.00   0.00   0.00  -1.39  -1.51  -1.17  -2.11  -2.45  -2.57  -0.62  -0.17  -0.17    1     Usos_Consuntivos - FICT.QUEIMADO
2026  294  -0.20  -0.21  -0.66  -1.41  -1.53  -1.19  -2.14  -2.48  -2.61  -0.63  -0.18  -0.18    1     
2027  294  -0.20  -0.21  -0.67  -1.43  -1.55  -1.20  -2.17  -2.52  -2.65  -0.63  -0.18  -0.18    1     
2028  294  -0.21  -0.21  -0.68  -1.45  -1.57  -1.22  -2.20  -2.55  -2.69  -0.64  -0.18  -0.18    1     
2029  294  -0.21  -0.21  -0.68  -1.47  -1.59  -1.24  -2.23  -2.59  -2.73  -0.65  -0.18  -0.18    1     
2025  294   0.00   0.00   0.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     Vazao_Remanescente - FICT.QUEIMADO
2026  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2027  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2028  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2029  294  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00  -1.00    1     
2025  295   0.00   0.00   0.00  -8.31  -5.47  -7.17  -6.92  -6.11  -6.95  -4.16  -3.03  -2.93    1     Usos_Consuntivos - FICT.TRES MARIAS
2026  295  -3.55  -7.26  -4.63  -8.42  -5.54  -7.26  -7.01  -6.19  -7.05  -4.21  -3.06  -2.96    1     
2027  295  -3.59  -7.35  -4.68  -8.54  -5.61  -7.36  -7.10  -6.27  -7.14  -4.26  -3.09  -2.99    1     
2028  295  -3.63  -7.45  -4.74  -8.65  -5.68  -7.45  -7.19  -6.35  -7.23  -4.31  -3.12  -3.02    1     
2029  295  -3.67  -7.54  -4.79  -8.76  -5.75  -7.55  -7.28  -6.43  -7.32  -4.36  -3.16  -3.05    1     
2025  298   0.00   0.00   0.00  -0.41  -0.46  -0.43  -0.44  -0.57  -0.56  -0.40  -0.13  -0.13    1     Usos_Consuntivos - FICT.IRAPE
2026  298  -0.13  -0.29  -0.26  -0.42  -0.47  -0.44  -0.45  -0.57  -0.57  -0.40  -0.13  -0.13    1     
2027  298  -0.13  -0.29  -0.26  -0.42  -0.48  -0.45  -0.46  -0.58  -0.57  -0.41  -0.14  -0.14    1     
2028  298  -0.13  -0.29  -0.26  -0.43  -0.49  -0.45  -0.46  -0.59  -0.58  -0.41  -0.14  -0.14    1     
2029  298  -0.14  -0.30  -0.27  -0.44  -0.49  -0.46  -0.47  -0.60  -0.59  -0.42  -0.14  -0.14    1     
2025  302   0.00   0.00   0.00  -2.52  -2.84  -2.92  -2.99  -3.09  -2.87  -2.24  -2.19  -2.20    1     Usos_Consuntivos - FICT.LAJEADO
2026  302  -2.26  -2.24  -2.19  -2.58  -2.91  -2.99  -3.06  -3.16  -2.94  -2.29  -2.24  -2.25    1     
2027  302  -2.31  -2.29  -2.23  -2.64  -2.97  -3.06  -3.13  -3.23  -3.00  -2.34  -2.29  -2.30    1     
2028  302  -2.36  -2.34  -2.28  -2.70  -3.04  -3.13  -3.20  -3.31  -3.07  -2.39  -2.34  -2.35    1     
2029  302  -2.41  -2.39  -2.33  -2.76  -3.11  -3.20  -3.28  -3.38  -3.14  -2.44  -2.39  -2.40    1     
2025  303   0.00   0.00   0.00  -5.47  -5.87  -6.19  -5.94  -6.83  -6.80  -2.22  -1.63  -1.79    1     Usos_Consuntivos - FICT.PEIXE ANGIC
2026  303  -2.91  -2.78  -1.54  -5.60  -6.02  -6.34  -6.09  -7.00  -6.97  -2.27  -1.66  -1.83    1     
2027  303  -2.97  -2.84  -1.57  -5.74  -6.16  -6.50  -6.24  -7.17  -7.14  -2.33  -1.70  -1.87    1     
2028  303  -3.04  -2.90  -1.60  -5.87  -6.31  -6.65  -6.39  -7.34  -7.31  -2.38  -1.73  -1.91    1     
2029  303  -3.11  -2.97  -1.63  -6.01  -6.45  -6.81  -6.53  -7.51  -7.48  -2.43  -1.77  -1.95    1     
2025  304   0.00   0.00   0.00  -0.24  -0.38  -0.53  -0.61  -0.65  -0.31  -0.35  -0.25  -0.25    1     Usos_Consuntivos - ITIQUIRA I
2026  304  -0.25  -0.25  -0.25  -0.25  -0.39  -0.55  -0.63  -0.67  -0.32  -0.36  -0.26  -0.26    1     
2027  304  -0.25  -0.26  -0.26  -0.26  -0.40  -0.56  -0.64  -0.69  -0.33  -0.37  -0.26  -0.27    1     
2028  304  -0.26  -0.26  -0.26  -0.26  -0.41  -0.57  -0.66  -0.70  -0.34  -0.38  -0.27  -0.27    1     
2029  304  -0.27  -0.27  -0.27  -0.27  -0.42  -0.59  -0.67  -0.72  -0.35  -0.38  -0.28  -0.28    1     
2025  306   0.00   0.00   0.00  -0.16  -0.22  -0.22  -0.23  -0.24  -0.20  -0.14  -0.14  -0.14    1     Usos_Consuntivos - FICT.SAO SALVADOR
2026  306  -0.16  -0.14  -0.14  -0.17  -0.23  -0.23  -0.24  -0.25  -0.20  -0.14  -0.14  -0.14    1     
2027  306  -0.16  -0.14  -0.14  -0.17  -0.23  -0.23  -0.24  -0.25  -0.21  -0.14  -0.14  -0.14    1     
2028  306  -0.16  -0.15  -0.14  -0.17  -0.24  -0.24  -0.25  -0.26  -0.21  -0.15  -0.14  -0.14    1     
